id,publication_year,cited_by_count,author_ids
https://openalex.org/W2056458023,2013.0,12,"['https://openalex.org/A5009408707', 'https://openalex.org/A5025213473', 'https://openalex.org/A5100342204', 'https://openalex.org/A5019539533']"
https://openalex.org/W2166646729,2013.0,12,"['https://openalex.org/A5009275325', 'https://openalex.org/A5027124439', 'https://openalex.org/A5049624750']"
https://openalex.org/W1963010394,2013.0,11,"['https://openalex.org/A5067676644', 'https://openalex.org/A5009404760']"
https://openalex.org/W2153614729,2003.0,17,"['https://openalex.org/A5016213007', 'https://openalex.org/A5077875821', 'https://openalex.org/A5009436227', 'https://openalex.org/A5044190205']"
https://openalex.org/W2154499898,2012.0,16,"['https://openalex.org/A5011948463', 'https://openalex.org/A5009404760']"
https://openalex.org/W2140086767,2014.0,11,"['https://openalex.org/A5067676644', 'https://openalex.org/A5009404760']"
https://openalex.org/W2146945781,2006.0,11,"['https://openalex.org/A5009274474', 'https://openalex.org/A5082591225']"
https://openalex.org/W2516819928,1993.0,15,"['https://openalex.org/A5077758165', 'https://openalex.org/A5009442809']"
https://openalex.org/W2962676330,2017.0,151,"['https://openalex.org/A5009408707', 'https://openalex.org/A5019539533']"
https://openalex.org/W2951450498,2016.0,68,"['https://openalex.org/A5009408707', 'https://openalex.org/A5019539533']"
https://openalex.org/W4243130290,2011.0,57,"['https://openalex.org/A5082591225', 'https://openalex.org/A5009274474']"
https://openalex.org/W2149040378,2009.0,46,"['https://openalex.org/A5011948463', 'https://openalex.org/A5009404760']"
https://openalex.org/W2758554391,2017.0,27,"['https://openalex.org/A5077231313', 'https://openalex.org/A5009408707', 'https://openalex.org/A5100642537', 'https://openalex.org/A5019539533']"
https://openalex.org/W2733116014,2017.0,19,"['https://openalex.org/A5009408707', 'https://openalex.org/A5075033889', 'https://openalex.org/A5019539533']"
https://openalex.org/W2787068485,2018.0,19,"['https://openalex.org/A5009408707', 'https://openalex.org/A5100349352', 'https://openalex.org/A5086052373', 'https://openalex.org/A5087710258', 'https://openalex.org/A5019539533']"
https://openalex.org/W2949108126,2018.0,18,"['https://openalex.org/A5009408707', 'https://openalex.org/A5100349352', 'https://openalex.org/A5086052373', 'https://openalex.org/A5087710258', 'https://openalex.org/A5019539533']"
https://openalex.org/W2953301452,2017.0,13,"['https://openalex.org/A5009408707', 'https://openalex.org/A5019539533']"
https://openalex.org/W4286901992,2021.0,13,"['https://openalex.org/A5100622632', 'https://openalex.org/A5009408707']"
https://openalex.org/W3118696187,2021.0,11,"['https://openalex.org/A5009464945', 'https://openalex.org/A5023905102']"
https://openalex.org/W2042034885,2008.0,802,"['https://openalex.org/A5009434750', 'https://openalex.org/A5057002364']"
https://openalex.org/W2093724335,2014.0,168,"['https://openalex.org/A5009288058', 'https://openalex.org/A5100685292', 'https://openalex.org/A5053501478', 'https://openalex.org/A5100422377']"
https://openalex.org/W2788241675,2018.0,122,"['https://openalex.org/A5009239738', 'https://openalex.org/A5013616365', 'https://openalex.org/A5084122016']"
https://openalex.org/W3192547827,2021.0,61,"['https://openalex.org/A5009459919', 'https://openalex.org/A5069981543']"
https://openalex.org/W3194024219,2021.0,54,"['https://openalex.org/A5009379770', 'https://openalex.org/A5053668775', 'https://openalex.org/A5080478930']"
https://openalex.org/W4210932339,2022.0,27,"['https://openalex.org/A5009459919', 'https://openalex.org/A5069981543']"
https://openalex.org/W2891959614,2018.0,15,"['https://openalex.org/A5009481678', 'https://openalex.org/A5026111773', 'https://openalex.org/A5019959788']"
https://openalex.org/W2070006837,2010.0,53,"['https://openalex.org/A5057002364', 'https://openalex.org/A5009434750']"
https://openalex.org/W2414927838,2016.0,50,"['https://openalex.org/A5009239738', 'https://openalex.org/A5013616365', 'https://openalex.org/A5084122016']"
https://openalex.org/W2031197264,2015.0,32,"['https://openalex.org/A5009239738', 'https://openalex.org/A5013616365', 'https://openalex.org/A5084122016']"
https://openalex.org/W2953749691,2019.0,27,"['https://openalex.org/A5009379770', 'https://openalex.org/A5080478930']"
https://openalex.org/W4297911671,2022.0,25,"['https://openalex.org/A5080478930', 'https://openalex.org/A5009379770']"
https://openalex.org/W2999423573,2019.0,22,"['https://openalex.org/A5053668775', 'https://openalex.org/A5009379770', 'https://openalex.org/A5080478930', 'https://openalex.org/A5100686159']"
https://openalex.org/W1996685285,2010.0,27,"['https://openalex.org/A5009434750', 'https://openalex.org/A5057650206', 'https://openalex.org/A5057002364']"
https://openalex.org/W3125681640,2020.0,18,"['https://openalex.org/A5009433206', 'https://openalex.org/A5058599127']"
https://openalex.org/W4223956157,2022.0,12,"['https://openalex.org/A5009459919', 'https://openalex.org/A5069981543']"
https://openalex.org/W2028695285,2014.0,2858,"['https://openalex.org/A5072544873', 'https://openalex.org/A5009709440']"
https://openalex.org/W2117154949,2002.0,2701,"['https://openalex.org/A5009547049', 'https://openalex.org/A5049812527', 'https://openalex.org/A5112456378']"
https://openalex.org/W1758651971,2012.0,373,"['https://openalex.org/A5009709440', 'https://openalex.org/A5039413201']"
https://openalex.org/W2100666806,2013.0,329,"['https://openalex.org/A5019598751', 'https://openalex.org/A5009706429']"
https://openalex.org/W2955535572,2019.0,299,"['https://openalex.org/A5009617425', 'https://openalex.org/A5100456327']"
https://openalex.org/W2903721568,2019.0,292,"['https://openalex.org/A5047878798', 'https://openalex.org/A5009547049']"
https://openalex.org/W2998104786,2017.0,286,"['https://openalex.org/A5009502121', 'https://openalex.org/A5103175402']"
https://openalex.org/W2138572964,2009.0,266,"['https://openalex.org/A5009674009', 'https://openalex.org/A5041732716']"
https://openalex.org/W1979839410,2014.0,239,"['https://openalex.org/A5047699861', 'https://openalex.org/A5023365550', 'https://openalex.org/A5102004622', 'https://openalex.org/A5009547049']"
https://openalex.org/W1989060270,2012.0,237,"['https://openalex.org/A5090417160', 'https://openalex.org/A5100417272', 'https://openalex.org/A5103868745', 'https://openalex.org/A5009547049']"
https://openalex.org/W2964260444,2017.0,201,"['https://openalex.org/A5081398601', 'https://openalex.org/A5009547049']"
https://openalex.org/W2208157769,2016.0,187,"['https://openalex.org/A5067837042', 'https://openalex.org/A5009694552', 'https://openalex.org/A5073676654']"
https://openalex.org/W2254247457,2016.0,181,"['https://openalex.org/A5009674009', 'https://openalex.org/A5011449176', 'https://openalex.org/A5028869415']"
https://openalex.org/W2102241087,2009.0,177,"['https://openalex.org/A5100417272', 'https://openalex.org/A5009547049']"
https://openalex.org/W1674263712,2015.0,168,"['https://openalex.org/A5009674009', 'https://openalex.org/A5108935091', 'https://openalex.org/A5072930140']"
https://openalex.org/W2767985696,2017.0,162,"['https://openalex.org/A5103175402', 'https://openalex.org/A5009502121']"
https://openalex.org/W1609010894,2015.0,161,"['https://openalex.org/A5009547049', 'https://openalex.org/A5101884287']"
https://openalex.org/W1502609557,2008.0,151,"['https://openalex.org/A5070905937', 'https://openalex.org/A5009547049']"
https://openalex.org/W3005480351,2020.0,144,"['https://openalex.org/A5012258097', 'https://openalex.org/A5009502121', 'https://openalex.org/A5044042902']"
https://openalex.org/W2129544379,2010.0,135,"['https://openalex.org/A5009503917', 'https://openalex.org/A5032398151']"
https://openalex.org/W2142965311,2009.0,132,"['https://openalex.org/A5009503917', 'https://openalex.org/A5032398151']"
https://openalex.org/W2052543565,2015.0,131,"['https://openalex.org/A5058269956', 'https://openalex.org/A5009504829']"
https://openalex.org/W2963193428,2016.0,129,"['https://openalex.org/A5062539159', 'https://openalex.org/A5009671657', 'https://openalex.org/A5026690582', 'https://openalex.org/A5102712008']"
https://openalex.org/W2892220259,2018.0,128,"['https://openalex.org/A5047878798', 'https://openalex.org/A5100412937', 'https://openalex.org/A5009547049']"
https://openalex.org/W3111670203,2020.0,127,"['https://openalex.org/A5010349830', 'https://openalex.org/A5009541673']"
https://openalex.org/W2285051552,2016.0,122,"['https://openalex.org/A5082251837', 'https://openalex.org/A5009502121']"
https://openalex.org/W2144364794,2011.0,121,"['https://openalex.org/A5047699861', 'https://openalex.org/A5102004622', 'https://openalex.org/A5009547049']"
https://openalex.org/W1548836709,2010.0,116,"['https://openalex.org/A5088517824', 'https://openalex.org/A5009547049']"
https://openalex.org/W1668931683,2015.0,115,"['https://openalex.org/A5012258097', 'https://openalex.org/A5009502121', 'https://openalex.org/A5044042902']"
https://openalex.org/W327576307,2006.0,113,"['https://openalex.org/A5035398709', 'https://openalex.org/A5070920982', 'https://openalex.org/A5009547049']"
https://openalex.org/W2950299257,2019.0,110,"['https://openalex.org/A5047878798', 'https://openalex.org/A5009547049']"
https://openalex.org/W3097374622,2020.0,105,"['https://openalex.org/A5015041288', 'https://openalex.org/A5021777354', 'https://openalex.org/A5009534537']"
https://openalex.org/W2405742202,2016.0,103,"['https://openalex.org/A5009534537', 'https://openalex.org/A5062285844']"
https://openalex.org/W2746968631,2017.0,102,"['https://openalex.org/A5072930140', 'https://openalex.org/A5033090175', 'https://openalex.org/A5009674009']"
https://openalex.org/W2145832734,2018.0,98,"['https://openalex.org/A5100769643', 'https://openalex.org/A5090351022', 'https://openalex.org/A5009547049']"
https://openalex.org/W4312774735,2022.0,97,"['https://openalex.org/A5101598769', 'https://openalex.org/A5042278493', 'https://openalex.org/A5044005697', 'https://openalex.org/A5009547049']"
https://openalex.org/W2160682802,2009.0,94,"['https://openalex.org/A5088517824', 'https://openalex.org/A5009547049']"
https://openalex.org/W2192890693,2015.0,93,"['https://openalex.org/A5009709440', 'https://openalex.org/A5034951704', 'https://openalex.org/A5076365908']"
https://openalex.org/W3098277899,2020.0,90,"['https://openalex.org/A5009502121', 'https://openalex.org/A5028695671']"
https://openalex.org/W2876381398,2018.0,89,"['https://openalex.org/A5047878798', 'https://openalex.org/A5009547049']"
https://openalex.org/W2610536450,2017.0,88,"['https://openalex.org/A5090149660', 'https://openalex.org/A5009547049']"
https://openalex.org/W1888689427,2013.0,85,"['https://openalex.org/A5017383828', 'https://openalex.org/A5009488592']"
https://openalex.org/W2604977777,2017.0,83,"['https://openalex.org/A5047878798', 'https://openalex.org/A5009547049']"
https://openalex.org/W2735363254,2017.0,81,"['https://openalex.org/A5009502121', 'https://openalex.org/A5012258097']"
https://openalex.org/W2914386313,2014.0,80,"['https://openalex.org/A5009547049', 'https://openalex.org/A5068077704']"
https://openalex.org/W2739540493,2018.0,79,"['https://openalex.org/A5047878798', 'https://openalex.org/A5100397026', 'https://openalex.org/A5100412937', 'https://openalex.org/A5009547049']"
https://openalex.org/W2108495711,2010.0,72,"['https://openalex.org/A5100417272', 'https://openalex.org/A5009547049']"
https://openalex.org/W1973996240,2013.0,71,"['https://openalex.org/A5009541673', 'https://openalex.org/A5083380402']"
https://openalex.org/W4283810973,2022.0,68,"['https://openalex.org/A5029105520', 'https://openalex.org/A5009547049']"
https://openalex.org/W1605379222,2010.0,64,"['https://openalex.org/A5009674009', 'https://openalex.org/A5072930140']"
https://openalex.org/W2589030362,2017.0,57,"['https://openalex.org/A5009534537', 'https://openalex.org/A5036868122']"
https://openalex.org/W2979920613,2019.0,56,"['https://openalex.org/A5009502121', 'https://openalex.org/A5012258097']"
https://openalex.org/W2979250643,2019.0,54,"['https://openalex.org/A5028869415', 'https://openalex.org/A5009674009']"
https://openalex.org/W3093694272,2020.0,53,"['https://openalex.org/A5012258097', 'https://openalex.org/A5009502121', 'https://openalex.org/A5044042902']"
https://openalex.org/W4247580020,2000.0,51,"['https://openalex.org/A5066740344', 'https://openalex.org/A5009583105']"
https://openalex.org/W2100208756,2014.0,49,"['https://openalex.org/A5009674009', 'https://openalex.org/A5072930140', 'https://openalex.org/A5060519154']"
https://openalex.org/W4229064404,2022.0,49,"['https://openalex.org/A5085052522', 'https://openalex.org/A5009674009']"
https://openalex.org/W2899222827,2018.0,44,"['https://openalex.org/A5058437817', 'https://openalex.org/A5070124702', 'https://openalex.org/A5009534537']"
https://openalex.org/W4239131505,2014.0,41,"['https://openalex.org/A5051291319', 'https://openalex.org/A5009706429']"
https://openalex.org/W3010987660,2020.0,39,"['https://openalex.org/A5009541673', 'https://openalex.org/A5010349830']"
https://openalex.org/W4385517608,2023.0,39,"['https://openalex.org/A5064788948', 'https://openalex.org/A5009581292', 'https://openalex.org/A5082646301']"
https://openalex.org/W4387328585,2023.0,27,"['https://openalex.org/A5009534537', 'https://openalex.org/A5101492251']"
https://openalex.org/W4225977293,2021.0,26,"['https://openalex.org/A5009671657', 'https://openalex.org/A5026690582', 'https://openalex.org/A5018603639', 'https://openalex.org/A5102712008', 'https://openalex.org/A5062539159']"
https://openalex.org/W4387793611,2023.0,19,"['https://openalex.org/A5066273713', 'https://openalex.org/A5009534537']"
https://openalex.org/W4398788557,2024.0,16,"['https://openalex.org/A5009617425', 'https://openalex.org/A5100456327']"
https://openalex.org/W4400071507,2024.0,12,"['https://openalex.org/A5009541673', 'https://openalex.org/A5010349830']"
https://openalex.org/W2012339105,2012.0,88,"['https://openalex.org/A5009534537', 'https://openalex.org/A5082603621']"
https://openalex.org/W2123598433,2009.0,82,"['https://openalex.org/A5069451021', 'https://openalex.org/A5009556605']"
https://openalex.org/W2161034709,2009.0,81,"['https://openalex.org/A5100417272', 'https://openalex.org/A5009547049']"
https://openalex.org/W3022061198,2006.0,77,"['https://openalex.org/A5009583105', 'https://openalex.org/A5015356258', 'https://openalex.org/A5086937554']"
https://openalex.org/W2098070052,2011.0,71,"['https://openalex.org/A5009534537', 'https://openalex.org/A5072760035', 'https://openalex.org/A5081563886']"
https://openalex.org/W2126590658,2013.0,66,"['https://openalex.org/A5009670109', 'https://openalex.org/A5111638399']"
https://openalex.org/W2477305073,2016.0,64,"['https://openalex.org/A5043431594', 'https://openalex.org/A5009502121']"
https://openalex.org/W2157991246,2011.0,63,"['https://openalex.org/A5047699861', 'https://openalex.org/A5009547049']"
https://openalex.org/W1975171906,2014.0,61,"['https://openalex.org/A5072930140', 'https://openalex.org/A5009674009']"
https://openalex.org/W2165582448,2012.0,56,"['https://openalex.org/A5009503917', 'https://openalex.org/A5032398151']"
